Episode #,Training Iter,In Heatup,ER #Transitions,ER #Episodes,Episode Length,Total steps,Epsilon,Shaped Training Reward,Training Reward,Update Target Network,Evaluation Reward,Shaped Evaluation Reward,Success Rate,Loss/Mean,Loss/Stdev,Loss/Max,Loss/Min,Learning Rate/Mean,Learning Rate/Stdev,Learning Rate/Max,Learning Rate/Min,Grads (unclipped)/Mean,Grads (unclipped)/Stdev,Grads (unclipped)/Max,Grads (unclipped)/Min,Discounted Return/Mean,Discounted Return/Stdev,Discounted Return/Max,Discounted Return/Min,Q/Mean,Q/Stdev,Q/Max,Q/Min
103,586.0,0.0,3372.0,3372.0,70.0,3372.0,0.9976794400000504,1.0,1.0,0.0,,,,0.007436590253800043,0.010464501595670202,0.03191715478897095,0.0002317147154826671,0.0001,0.0,0.0001,0.0001,0.043766342,0.02638049,0.13322374,0.007937061,0.4632442156281665,0.4189166060043126,1.0,0.0,-0.04347942,0.00762247,-0.032429487,-0.05328705
104,592.0,0.0,3396.0,3396.0,24.0,3396.0,0.9976556800000508,0.0,0.0,0.0,,,,0.010352077976373645,0.0110996824632173,0.02980562299489975,0.00029638980049639935,0.0001,0.0,0.0001,0.0001,0.041144232999999995,0.022740016000000002,0.07506754,0.013773323,0.0,0.0,0.0,0.0,,,,
105,605.0,0.0,3448.0,3448.0,52.0,3448.0,0.997604200000052,1.0,1.0,0.0,,,,0.0072096276674598735,0.009577248397994209,0.03026540949940681,0.00016254588263109326,0.00010000000000000002,1.3552527156068802e-20,0.0001,0.0001,0.037936006,0.016394396999999998,0.07876419,0.017732177,0.5148012122030814,0.42792094166684,1.0,0.0,,,,
106,611.0,0.0,3472.0,3472.0,24.0,3472.0,0.9975804400000524,0.0,0.0,0.0,,,,0.013343500451204212,0.01071611438399174,0.03106153383851052,0.0001916022738441825,0.0001,0.0,0.0001,0.0001,0.06392717,0.037877448,0.11529627,0.015263674,0.0,0.0,0.0,0.0,,,,
107,617.0,0.0,3496.0,3496.0,24.0,3496.0,0.997556680000053,0.0,0.0,0.0,,,,0.006381823841365986,0.008204751832696087,0.01815526001155376,0.00039079587440937763,0.0001,0.0,0.0001,0.0001,0.072850816,0.034471296,0.12405197,0.04020047,0.0,0.0,0.0,0.0,,,,
108,649.0,0.0,3625.0,3625.0,129.0,3625.0,0.9974289700000558,3.0,3.0,0.0,,,,0.0053813492779113395,0.009071204024044424,0.031004743650555614,2.735394264163915e-05,0.0001,0.0,0.0001,0.0001,0.02990984,0.025548097000000002,0.09183311,0.0051323343,0.9736010114621038,0.666702962431918,2.1323387968041976,0.0,,,,
109,655.0,0.0,3649.0,3649.0,24.0,3649.0,0.9974052100000564,0.0,0.0,0.0,,,,0.00927092243800871,0.0071801241620934545,0.015416837297379969,0.00038128424785099924,0.0001,0.0,0.0001,0.0001,0.044696398,0.006105513000000001,0.052332584,0.03862179,0.0,0.0,0.0,0.0,,,,
110,659.0,0.0,3664.0,3664.0,15.0,3664.0,0.9973903600000568,0.0,0.0,0.0,,,,6.350973368777583e-05,3.566769596875058e-06,6.855105311842635e-05,6.0842132370453335e-05,0.0001,0.0,0.0001,0.0001,0.013150018999999999,0.00057927135,0.0138461795,0.012427968999999999,0.0,0.0,0.0,0.0,,,,
111,665.0,0.0,3688.0,3688.0,24.0,3688.0,0.9973666000000572,0.0,0.0,0.0,,,,0.0026148370016017,0.0057111415311614285,0.015385311096906662,4.448732215678319e-05,0.0001,0.0,0.0001,0.0001,0.019579388,0.01798067,0.059671085,0.009876179,0.0,0.0,0.0,0.0,0.020487862,0.008662523,0.031716957999999996,0.0082408115
112,671.0,0.0,3712.0,3712.0,24.0,3712.0,0.9973428400000576,0.0,0.0,0.0,,,,0.0025964277901948662,0.0056689204726712746,0.015272500924766062,4.959433135809377e-05,0.0001,0.0,0.0001,0.0001,0.017360752,0.016345277,0.053867492999999995,0.008785521,0.0,0.0,0.0,0.0,,,,
113,677.0,0.0,3736.0,3736.0,24.0,3736.0,0.9973190800000582,0.0,0.0,0.0,,,,3.956594385575348e-05,9.758473948592073e-06,5.34992796019651e-05,2.7544783733901568e-05,0.0001,0.0,0.0001,0.0001,0.008168235,0.0023662047,0.01116435,0.004698568,0.0,0.0,0.0,0.0,,,,
114,683.0,0.0,3760.0,3760.0,24.0,3760.0,0.9972953200000588,0.0,0.0,0.0,,,,0.0026326880827885666,0.005830056817321483,0.015669086948037148,1.8903290765592832e-05,0.0001,0.0,0.0001,0.0001,0.014743086,0.02229446,0.06458235,0.0040884553,0.0,0.0,0.0,0.0,,,,
115,689.0,0.0,3784.0,3784.0,24.0,3784.0,0.9972715600000592,0.0,0.0,0.0,,,,0.007789269481691008,0.007776885496191348,0.015853680670261383,1.0916797691606916e-05,0.0001,0.0,0.0001,0.0001,0.031473696,0.027912475,0.06346755,0.0030785103,0.0,0.0,0.0,0.0,,,,
116,695.0,0.0,3808.0,3808.0,24.0,3808.0,0.9972478000000596,0.0,0.0,0.0,,,,0.010184901088905464,0.01109728451337652,0.030007233843207363,2.1875757738598622e-05,0.0001,0.0,0.0001,0.0001,0.043586135,0.020638239,0.07253851,0.005668811,0.0,0.0,0.0,0.0,,,,
117,738.0,0.0,3978.0,3978.0,170.0,3978.0,0.9970795000000634,3.0,3.0,0.0,,,,0.007217569564598434,0.010074640573567457,0.04145228862762451,4.44216129835695e-05,0.00010000000000000002,1.3552527156068802e-20,0.0001,0.0001,0.040591564,0.020081196000000003,0.094671585,0.011577551,0.99155723555519,0.5799276008725527,1.9845815199871344,0.0,0.028186548999999998,0.0073005822,0.03850013,0.017889887
118,751.0,0.0,4030.0,4030.0,52.0,4030.0,0.9970280200000644,1.0,1.0,0.0,,,,0.0014947701431363106,0.004112789316414296,0.015577595680952072,4.761182935908437e-06,0.00010000000000000002,1.3552527156068802e-20,0.0001,0.0001,0.02088612,0.02619098,0.08843766,0.0017344444,0.5148012122030814,0.42792094166684,1.0,0.0,,,,
119,757.0,0.0,4054.0,4054.0,24.0,4054.0,0.9970042600000649,0.0,0.0,0.0,,,,0.010504851209589106,0.014840780578052987,0.031577713787555695,8.849302503222134e-06,0.0001,0.0,0.0001,0.0001,0.039690495,0.05080801,0.120818116,0.0032866683,0.0,0.0,0.0,0.0,,,,
120,770.0,0.0,4108.0,4108.0,54.0,4108.0,0.9969508000000662,1.0,1.0,0.0,,,,0.005986325322143015,0.00971576889980684,0.031220149248838425,5.095157121104421e-06,0.00010000000000000002,1.3552527156068802e-20,0.0001,0.0001,0.022288567999999998,0.030147847000000002,0.09370717,0.0019226992000000002,0.5092956741521227,0.4267174441531693,1.0,0.0,,,,
121,776.0,0.0,4132.0,4132.0,24.0,4132.0,0.9969270400000668,0.0,0.0,0.0,,,,0.010339569169445895,0.011471806280586359,0.030855827033519745,4.494363383855671e-05,0.0001,0.0,0.0001,0.0001,0.038719237000000004,0.027423733999999998,0.08616158,0.011399589,0.0,0.0,0.0,0.0,,,,
122,782.0,0.0,4156.0,4156.0,24.0,4156.0,0.9969032800000672,0.0,0.0,0.0,,,,0.00501906421171346,0.006420722932165386,0.014284403063356875,0.00014021751121617854,0.0001,0.0,0.0001,0.0001,0.031787936,0.007753710699999999,0.04076745,0.01715504,0.0,0.0,0.0,0.0,,,,
123,788.0,0.0,4180.0,4180.0,24.0,4180.0,0.9968795200000676,0.0,0.0,0.0,,,,0.004007197334431112,0.00529185913412088,0.015751494094729424,0.0007083562668412924,0.0001,0.0,0.0001,0.0001,0.060622957000000005,0.020822035,0.08971028,0.035525702,0.0,0.0,0.0,0.0,0.008248996,0.0016479617000000001,0.009820509,0.0058671697
124,818.0,0.0,4299.0,4299.0,119.0,4299.0,0.9967617100000704,2.0,2.0,0.0,,,,0.007084234360566674,0.008475722336384202,0.032693907618522644,0.00028803458553738887,9.999999999999998e-05,2.7105054312137605e-20,0.0001,0.0001,0.053961504,0.030066889,0.11751176,0.0064267865,0.7623109840390719,0.5295673465368707,1.617290140942288,0.0,,,,
125,831.0,0.0,4351.0,4351.0,52.0,4351.0,0.9967102300000714,1.0,1.0,0.0,,,,0.0035486277371931533,0.007520794704879878,0.02956797182559967,0.0007129908772185445,0.00010000000000000002,1.3552527156068802e-20,0.0001,0.0001,0.069921,0.02029415,0.09246803,0.025191632999999998,0.5148012122030814,0.42792094166684,1.0,0.0,,,,
126,837.0,0.0,4375.0,4375.0,24.0,4375.0,0.996686470000072,0.0,0.0,0.0,,,,0.020950349998505164,0.018417531668000985,0.05319450050592423,0.00045450916513800616,0.0001,0.0,0.0001,0.0001,0.12847231,0.057651345,0.22146243,0.04327548,0.0,0.0,0.0,0.0,,,,
127,843.0,0.0,4399.0,4399.0,24.0,4399.0,0.9966627100000724,0.0,0.0,0.0,,,,0.005082015636920308,0.006851102164898401,0.014819296076893806,0.00017124117584899068,0.0001,0.0,0.0001,0.0001,0.035475325,0.018463221999999998,0.06972147,0.012765384,0.0,0.0,0.0,0.0,,,,
128,849.0,0.0,4423.0,4423.0,24.0,4423.0,0.996638950000073,0.0,0.0,0.0,,,,0.0008292896479057769,6.151739684067501e-05,0.0009135511354543268,0.0007457274477928878,0.0001,0.0,0.0001,0.0001,0.059923794,0.0027260936,0.06308345,0.05630922,0.0,0.0,0.0,0.0,,,,
129,855.0,0.0,4447.0,4447.0,24.0,4447.0,0.9966151900000736,0.0,0.0,0.0,,,,0.0005155932546282809,0.00015259249596358146,0.0007494711899198593,0.00030568201327696437,0.0001,0.0,0.0001,0.0001,0.04368365,0.008502552,0.05671938,0.031698443,0.0,0.0,0.0,0.0,8.157917e-05,0.008327247,0.012685864,-0.010688021
130,877.0,0.0,4534.0,4534.0,87.0,4534.0,0.9965290600000754,2.0,2.0,0.0,,,,0.004341032834252639,0.0067806872180433036,0.01722063682973385,8.472657646052541e-05,0.0001,1.3552527156068802e-20,0.0001,0.0001,0.028636051000000003,0.019920692,0.08210532,0.0033992152,0.8304829519874626,0.5508941184051722,1.6757290490602832,0.0,-0.015694203,0.003567937,-0.013076925,-0.021813307
131,883.0,0.0,4558.0,4558.0,24.0,4558.0,0.996505300000076,0.0,0.0,0.0,,,,0.007875655312091112,0.00693371964453196,0.015035455115139484,0.0008226744830608367,0.0001,0.0,0.0001,0.0001,0.036972992,0.019933678,0.056496393,0.009249565999999999,0.0,0.0,0.0,0.0,,,,
132,889.0,0.0,4582.0,4582.0,24.0,4582.0,0.9964815400000764,0.0,0.0,0.0,,,,0.0013968962787960966,0.00010374561643139241,0.0015420832205563786,0.0012201471254229546,0.0001,0.0,0.0001,0.0001,0.059379999999999995,0.009013704,0.07125989,0.047203735,0.0,0.0,0.0,0.0,,,,
133,894.0,0.0,4602.0,4602.0,20.0,4602.0,0.9964617400000768,0.0,0.0,0.0,,,,0.0012282426003366706,6.629665937606725e-05,0.0012926943600177765,0.0011060002725571394,0.0001,0.0,0.0001,0.0001,0.06145818,0.0031831674,0.06417356,0.05591679,0.0,0.0,0.0,0.0,,,,
134,907.0,0.0,4654.0,4654.0,52.0,4654.0,0.996410260000078,1.0,1.0,0.0,,,,0.004109405310233482,0.006434981471712295,0.016898851841688156,0.00039024415309540933,0.00010000000000000002,1.3552527156068802e-20,0.0001,0.0001,0.04299974,0.017443148000000002,0.08773632,0.014295183000000001,0.5148012122030814,0.42792094166684,1.0,0.0,-0.030292897000000003,0.0019581501999999997,-0.027781796,-0.03309004
135,913.0,0.0,4678.0,4678.0,24.0,4678.0,0.9963865000000784,0.0,0.0,0.0,,,,0.003092934920762976,0.0061225580892455824,0.016783302649855614,0.0003174796584062278,0.0001,0.0,0.0001,0.0001,0.039345924,0.019893344,0.0821159,0.019696336000000002,0.0,0.0,0.0,0.0,,,,
136,926.0,0.0,4732.0,4732.0,54.0,4732.0,0.9963330400000796,1.0,1.0,0.0,,,,0.006483206023963599,0.00923350753009469,0.0309780053794384,0.00037822581361979246,0.00010000000000000002,1.3552527156068802e-20,0.0001,0.0001,0.051773812999999995,0.019280927,0.10514312,0.017475132,0.5092956741521227,0.4267174441531693,1.0,0.0,,,,
137,932.0,0.0,4756.0,4756.0,24.0,4756.0,0.99630928000008,0.0,0.0,0.0,,,,0.007995297395003341,0.007244084657341594,0.015480855479836462,0.0007411532569676638,0.0001,0.0,0.0001,0.0001,0.04326283,0.007359052,0.050978903,0.032550803999999996,0.0,0.0,0.0,0.0,,,,
138,938.0,0.0,4780.0,4780.0,24.0,4780.0,0.9962855200000806,0.0,0.0,0.0,,,,0.005490384190731372,0.0068959164535479225,0.015339285135269163,0.0005306222592480482,0.0001,0.0,0.0001,0.0001,0.041402686,0.0062310426,0.049333587000000005,0.029359822999999997,0.0,0.0,0.0,0.0,,,,
139,944.0,0.0,4804.0,4804.0,24.0,4804.0,0.9962617600000812,0.0,0.0,0.0,,,,0.0029115112265571948,0.0055329074827075095,0.015282897278666496,0.0003343741409480572,0.0001,0.0,0.0001,0.0001,0.036057513,0.0055038356000000005,0.043900527,0.027429400000000003,0.0,0.0,0.0,0.0,,,,
140,947.0,0.0,4816.0,4816.0,12.0,4816.0,0.9962498800000814,0.0,0.0,0.0,,,,0.005480462462098028,0.0072089640003949185,0.01567547582089901,0.0003784949658438563,0.0001,0.0,0.0001,0.0001,0.035456512,0.021771915,0.06605455,0.017183518000000002,0.0,0.0,0.0,0.0,,,,
141,953.0,0.0,4840.0,4840.0,24.0,4840.0,0.996226120000082,0.0,0.0,0.0,,,,0.0008524083532392979,2.662735965170769e-05,0.0008792576263658702,0.0008083705324679612,0.0001,0.0,0.0001,0.0001,0.05075175,0.0044124974,0.05691236,0.044460833,0.0,0.0,0.0,0.0,,,,
142,959.0,0.0,4864.0,4864.0,24.0,4864.0,0.9962023600000824,0.0,0.0,0.0,,,,0.0094648807522996,0.008390721891281587,0.01833836361765861,0.0007874168804846704,0.0001,0.0,0.0001,0.0001,0.08202214,0.022016052,0.11010851,0.053623825,0.0,0.0,0.0,0.0,,,,
143,965.0,0.0,4888.0,4888.0,24.0,4888.0,0.996178600000083,0.0,0.0,0.0,,,,0.012055624936086437,0.012537899897947041,0.03473953157663345,0.0007078020134940742,0.0001,0.0,0.0001,0.0001,0.08578727400000001,0.03334412,0.14796346,0.04996854,0.0,0.0,0.0,0.0,,,,
144,978.0,0.0,4940.0,4940.0,52.0,4940.0,0.996127120000084,1.0,1.0,0.0,,,,0.010151348483095016,0.013447904294286744,0.048041794449090965,1.5961337339831516e-05,0.00010000000000000002,1.3552527156068802e-20,0.0001,0.0001,0.05336231,0.04409354,0.15493615,0.0030553879,0.5148012122030814,0.42792094166684,1.0,0.0,,,,
145,984.0,0.0,4964.0,4964.0,24.0,4964.0,0.9961033600000846,0.0,0.0,0.0,,,,0.007862646865153994,0.007404231565724009,0.01564197987318039,0.0004367223009467125,0.0001,0.0,0.0001,0.0001,0.043276068,0.003088757,0.048884075,0.039133605,0.0,0.0,0.0,0.0,,,,
146,990.0,0.0,4988.0,4988.0,24.0,4988.0,0.9960796000000852,0.0,0.0,0.0,,,,0.00043764150177594274,8.406930302441755e-05,0.0005442464025691153,0.00031123927328735585,0.0001,0.0,0.0001,0.0001,0.041901525,0.0042320574,0.047812425,0.035740352999999996,0.0,0.0,0.0,0.0,,,,
147,991.0,0.0,4990.0,4990.0,2.0,4990.0,0.9960776200000852,0.0,0.0,0.0,,,,0.00029388960683718324,0.0,0.00029388960683718324,0.00029388960683718324,0.0001,0.0,0.0001,0.0001,0.03388588,0.0,0.03388588,0.03388588,0.0,0.0,0.0,0.0,,,,
148,997.0,0.0,5014.0,5014.0,24.0,5014.0,0.9960538600000856,0.0,0.0,0.0,,,,0.002664618392979416,0.0056590135623879965,0.0153180044144392,7.120527880033478e-05,0.0001,0.0,0.0001,0.0001,0.026281385,0.011776738,0.05042023,0.015584398000000001,0.0,0.0,0.0,0.0,,,,
149,1003.0,0.0,5038.0,5038.0,24.0,5038.0,0.9960301000000862,0.0,0.0,0.0,,,,0.0025916193450636147,0.005709990865450389,0.015359539538621902,2.9131006158422682e-05,0.0001,0.0,0.0001,0.0001,0.01524166,0.016885564,0.052682593,0.0050297505,0.0,0.0,0.0,0.0,,,,
150,1009.0,0.0,5062.0,5062.0,24.0,5062.0,0.9960063400000868,0.0,0.0,0.0,,,,0.005415107628626477,0.007545948604532498,0.01619941927492619,5.099927875562571e-05,0.0001,0.0,0.0001,0.0001,0.025267364,0.027288275,0.06368831,0.0016819172,0.0,0.0,0.0,0.0,-0.0006828116000000001,0.0037639372,0.0028323433000000003,-0.007023863000000001
151,1015.0,0.0,5086.0,5086.0,24.0,5086.0,0.9959825800000872,0.0,0.0,0.0,,,,9.623721537839931e-05,1.8589771403611586e-05,0.00013251646305434406,7.773205288685858e-05,0.0001,0.0,0.0001,0.0001,0.006442658,0.0032390032,0.012546828999999999,0.003270822,0.0,0.0,0.0,0.0,,,,
152,1021.0,0.0,5110.0,5110.0,24.0,5110.0,0.9959588200000876,0.0,0.0,0.0,,,,8.322017129103187e-05,3.0925668872073816e-05,0.00013162512914277613,3.697715510497801e-05,0.0001,0.0,0.0001,0.0001,0.008293205,0.0036197663,0.015056914,0.00358114,0.0,0.0,0.0,0.0,0.0024993438,0.000969913,0.00326913,0.0008872878
153,1027.0,0.0,5134.0,5134.0,24.0,5134.0,0.9959350600000882,0.0,0.0,0.0,,,,0.003317170774001473,0.005762665772430666,0.016143515706062317,9.215965110342951e-05,0.0001,0.0,0.0001,0.0001,0.035863843,0.02071381,0.06492197,0.011048315,0.0,0.0,0.0,0.0,,,,
154,1033.0,0.0,5158.0,5158.0,24.0,5158.0,0.9959113000000888,0.0,0.0,0.0,,,,0.008603592965907106,0.0068490505651885,0.015727240592241287,0.0015623017679899929,0.0001,0.0,0.0001,0.0001,0.06208172,0.015022076,0.08264722,0.044479314000000006,0.0,0.0,0.0,0.0,,,,
155,1034.0,0.0,5163.0,5163.0,5.0,5163.0,0.9959063500000888,0.0,0.0,0.0,,,,0.0011363786179572346,0.0,0.0011363786179572346,0.0011363786179572346,0.0001,0.0,0.0001,0.0001,0.062797435,0.0,0.062797435,0.062797435,0.0,0.0,0.0,0.0,,,,
156,1040.0,0.0,5187.0,5187.0,24.0,5187.0,0.9958825900000894,0.0,0.0,0.0,,,,0.01275044956128113,0.009847652940133594,0.029571305960416794,0.0006863363669253887,0.0001,0.0,0.0001,0.0001,0.04934443,0.011566405,0.06824966,0.03594513,0.0,0.0,0.0,0.0,,,,
157,1046.0,0.0,5211.0,5211.0,24.0,5211.0,0.99585883000009,0.0,0.0,0.0,,,,0.0029410531957789012,0.005390030849804663,0.014991160482168198,0.0003949767560698092,0.0001,0.0,0.0001,0.0001,0.03134407,0.011101611,0.042097036,0.007445227,0.0,0.0,0.0,0.0,-0.03548365,0.0038190878000000004,-0.031037000000000002,-0.041324962
158,1047.0,0.0,5215.0,5215.0,4.0,5215.0,0.99585487000009,0.0,0.0,0.0,,,,0.00096664740704,0.0,0.00096664740704,0.00096664740704,0.0001,0.0,0.0001,0.0001,0.05668499,0.0,0.05668499,0.05668499,0.0,0.0,0.0,0.0,,,,
159,1053.0,0.0,5239.0,5239.0,24.0,5239.0,0.9958311100000904,0.0,0.0,0.0,,,,0.00641261392350619,0.007631621379470445,0.01726881414651871,0.0009101614123210312,0.0001,0.0,0.0001,0.0001,0.076319836,0.016612675,0.102429666,0.062362008,0.0,0.0,0.0,0.0,,,,
160,1059.0,0.0,5263.0,5263.0,24.0,5263.0,0.9958073500000909,0.0,0.0,0.0,,,,0.0002618349293091645,0.00012495576216612275,0.00048158102435991173,0.00010504902456887065,0.0001,0.0,0.0001,0.0001,0.030383683999999998,0.0077494923,0.04286045,0.019014627,0.0,0.0,0.0,0.0,,,,
161,1077.0,0.0,5336.0,5336.0,73.0,5336.0,0.9957350800000926,1.0,1.0,0.0,,,,0.0009707884611190012,0.0036306786073837774,0.01593761146068573,5.6130829761968926e-06,0.0001,0.0,0.0001,0.0001,0.010155371,0.014376779,0.06733937,0.0023059994,0.4716996978436384,0.4122482482781703,1.0,0.0,,,,
162,1083.0,0.0,5360.0,5360.0,24.0,5360.0,0.9957113200000932,0.0,0.0,0.0,,,,0.00013706089885090478,5.0089185511430105e-05,0.0002190275117754936,7.793596887495369e-05,0.0001,0.0,0.0001,0.0001,0.007688975,0.0023002822,0.011343253999999999,0.0040517654,0.0,0.0,0.0,0.0,,,,
163,1096.0,0.0,5412.0,5412.0,52.0,5412.0,0.9956598400000942,1.0,1.0,0.0,,,,0.013332425912197392,0.01649643388787802,0.056187398731708534,0.00012717049685306847,0.00010000000000000002,1.3552527156068802e-20,0.0001,0.0001,0.05536949,0.037349246,0.10840294,0.005792608,0.5148012122030814,0.42792094166684,1.0,0.0,,,,
164,1102.0,0.0,5436.0,5436.0,24.0,5436.0,0.9956360800000948,0.0,0.0,0.0,,,,0.008634575545632591,0.010531544118361288,0.029332557693123817,0.0013367730425670745,0.0001,0.0,0.0001,0.0001,0.062571,0.016768998,0.093658514,0.046114642000000004,0.0,0.0,0.0,0.0,,,,
165,1108.0,0.0,5460.0,5460.0,24.0,5460.0,0.9956123200000953,0.0,0.0,0.0,,,,0.0037667853369688,0.005300571691992682,0.015614324249327185,0.0012015310348942876,0.0001,0.0,0.0001,0.0001,0.06429235,0.0077916635,0.07456742,0.048870035,0.0,0.0,0.0,0.0,,,,
166,1114.0,0.0,5484.0,5484.0,24.0,5484.0,0.9955885600000958,0.0,0.0,0.0,,,,0.0032233890475860485,0.005300379468046922,0.01507300604134798,0.0007296646363101901,0.0001,0.0,0.0001,0.0001,0.04698055,0.005483560300000001,0.05584371,0.040055055,0.0,0.0,0.0,0.0,,,,
167,1120.0,0.0,5508.0,5508.0,24.0,5508.0,0.9955648000000964,0.0,0.0,0.0,,,,0.010707366440328771,0.011115591996507327,0.02969850227236748,0.00042607056093402207,0.0001,0.0,0.0001,0.0001,0.042781587999999995,0.016951956,0.07852574400000001,0.028667405,0.0,0.0,0.0,0.0,-0.03711406,0.0027796358,-0.03334506,-0.04056195
168,1145.0,0.0,5609.0,5609.0,101.0,5609.0,0.9954648100000985,2.0,2.0,0.0,,,,0.00443820252927253,0.007188564759857881,0.01811378076672554,1.0591938917059453e-05,0.0001,0.0,0.0001,0.0001,0.04264108,0.034339402000000005,0.11396133,0.0022494923,0.8813809358932725,0.5271073933344768,1.6757290490602832,0.0,,,,
169,1151.0,0.0,5633.0,5633.0,24.0,5633.0,0.9954410500000991,0.0,0.0,0.0,,,,0.009218964946921916,0.012199826066380771,0.030650723725557324,6.482396565843374e-05,0.0001,0.0,0.0001,0.0001,0.03849802,0.027902521,0.08796804,0.013008846999999999,0.0,0.0,0.0,0.0,,,,
170,1157.0,0.0,5657.0,5657.0,24.0,5657.0,0.9954172900000996,0.0,0.0,0.0,,,,0.003118729569541756,0.00598646693003652,0.01509163249284029,0.00010042147914646192,0.0001,0.0,0.0001,0.0001,0.024984312999999998,0.011595342,0.048036095,0.01693632,0.0,0.0,0.0,0.0,,,,
171,1190.0,0.0,5787.0,5787.0,130.0,5787.0,0.9952885900001024,3.0,3.0,0.0,,,,0.003498460220043853,0.006378516290571385,0.016927190124988556,4.7209920012392104e-05,0.0001,0.0,0.0001,0.0001,0.02360891,0.017204173,0.067407385,0.0052141272,1.1065239337349857,0.6249187148800311,2.1323387968041976,0.0,,,,
172,1196.0,0.0,5811.0,5811.0,24.0,5811.0,0.9952648300001028,0.0,0.0,0.0,,,,0.008583455545400891,0.008211410239906762,0.016893142834305763,0.0003565196821000427,0.0001,0.0,0.0001,0.0001,0.06037833,0.025351698,0.0903268,0.034594808,0.0,0.0,0.0,0.0,,,,
173,1202.0,0.0,5835.0,5835.0,24.0,5835.0,0.9952410700001032,0.0,0.0,0.0,,,,0.00019798418846524632,6.75813471712415e-05,0.00031112320721149445,0.00010556371125858276,0.0001,0.0,0.0001,0.0001,0.025390001000000002,0.0045034606,0.0324113,0.018666105,0.0,0.0,0.0,0.0,,,,
174,1208.0,0.0,5859.0,5859.0,24.0,5859.0,0.9952173100001038,0.0,0.0,0.0,,,,0.01321100250212718,0.01697229056028917,0.047799162566661835,2.816291998897213e-05,0.0001,0.0,0.0001,0.0001,0.05241521,0.05293698,0.15811174,0.0063904263,0.0,0.0,0.0,0.0,,,,
175,1214.0,0.0,5883.0,5883.0,24.0,5883.0,0.9951935500001045,0.0,0.0,0.0,,,,0.0052861596165409246,0.0073699502124837234,0.015840359032154083,5.1838589570252225e-05,0.0001,0.0,0.0001,0.0001,0.02898738,0.02000655,0.05802149,0.011786494,0.0,0.0,0.0,0.0,,,,
176,1227.0,0.0,5935.0,5935.0,52.0,5935.0,0.9951420700001056,1.0,1.0,0.0,,,,0.005994522710142729,0.007416528803977444,0.015635378658771515,0.00011035292118322104,0.00010000000000000002,1.3552527156068802e-20,0.0001,0.0001,0.032518465,0.013664507,0.051023204,0.019585842,0.5148012122030814,0.42792094166684,1.0,0.0,,,,
177,1229.0,0.0,5944.0,5944.0,9.0,5944.0,0.9951331600001057,0.0,0.0,0.0,,,,0.00011825743422377856,8.977294783107936e-06,0.00012723472900688648,0.00010928013944067061,0.0001,0.0,0.0001,0.0001,0.020733263000000002,0.0009657731,0.021699036,0.01976749,0.0,0.0,0.0,0.0,,,,
178,1235.0,0.0,5968.0,5968.0,24.0,5968.0,0.9951094000001062,0.0,0.0,0.0,,,,0.005212874416126094,0.007174991866385317,0.015672387555241585,9.232672164216638e-05,0.0001,0.0,0.0001,0.0001,0.029729357,0.012333355,0.049299836,0.017850388000000002,0.0,0.0,0.0,0.0,,,,
179,1241.0,0.0,5992.0,5992.0,24.0,5992.0,0.9950856400001068,0.0,0.0,0.0,,,,0.002788644841833351,0.00554468166047084,0.015186441130936148,0.0002454758796375245,0.0001,0.0,0.0001,0.0001,0.03506597,0.004565509000000001,0.042623352,0.029612191,0.0,0.0,0.0,0.0,,,,
180,1247.0,0.0,6016.0,6016.0,24.0,6016.0,0.9950618800001072,0.0,0.0,0.0,,,,0.005202855006549119,0.007158638005433217,0.015359584242105484,7.698109402554108e-05,0.0001,0.0,0.0001,0.0001,0.029587222000000003,0.012281097,0.048849765,0.0156081375,0.0,0.0,0.0,0.0,,,,
