Episode #,Training Iter,In Heatup,ER #Transitions,ER #Episodes,Episode Length,Total steps,Epsilon,Shaped Training Reward,Training Reward,Update Target Network,Evaluation Reward,Shaped Evaluation Reward,Success Rate,Loss/Mean,Loss/Stdev,Loss/Max,Loss/Min,Learning Rate/Mean,Learning Rate/Stdev,Learning Rate/Max,Learning Rate/Min,Grads (unclipped)/Mean,Grads (unclipped)/Stdev,Grads (unclipped)/Max,Grads (unclipped)/Min,Discounted Return/Mean,Discounted Return/Stdev,Discounted Return/Max,Discounted Return/Min,Q/Mean,Q/Stdev,Q/Max,Q/Min
101,483.0,0.0,2960.0,2960.0,24.0,2960.0,0.9980873200000416,0.0,0.0,0.0,,,,0.0022081484785303478,0.0007230796150310037,0.0031264987774193287,0.0014770505949854849,6.25e-05,0.0,6.25e-05,6.25e-05,0.011312899,0.0042101406,0.017488172,0.0068758996,0.0,0.0,0.0,0.0,,,,
102,489.0,0.0,2984.0,2984.0,24.0,2984.0,0.998063560000042,0.0,0.0,0.0,,,,0.001872129175656785,0.0006160272718430751,0.0028045643121004105,0.0013012038543820381,6.25e-05,0.0,6.25e-05,6.25e-05,0.00906988,0.0030746115000000003,0.014679461999999999,0.005232447800000001,0.0,0.0,0.0,0.0,,,,
103,509.0,0.0,3065.0,3065.0,81.0,3065.0,0.9979833700000438,2.0,2.0,0.0,,,,0.0017738350688887297,0.0013117549685189318,0.00510174036026001,2.3066808353178203e-05,6.250000000000001e-05,1.3552527156068802e-20,6.25e-05,6.25e-05,0.0084281145,0.002444032,0.014026621000000001,0.0037419694,0.7939697399851603,0.5537100500424229,1.6757290490602832,0.0,,,,
104,515.0,0.0,3089.0,3089.0,24.0,3089.0,0.9979596100000444,0.0,0.0,0.0,,,,0.002540485607460141,0.0009118312525376836,0.0040849996730685225,0.0014415235491469502,6.25e-05,0.0,6.25e-05,6.25e-05,0.010612044499999999,0.003702494,0.017547626,0.006891354000000001,0.0,0.0,0.0,0.0,,,,
105,521.0,0.0,3113.0,3113.0,24.0,3113.0,0.9979358500000448,0.0,0.0,0.0,,,,0.003177392203360796,0.001632745544676294,0.004671799950301647,0.0002605672925710678,6.25e-05,0.0,6.25e-05,6.25e-05,0.009623459000000001,0.0031620378,0.013964299,0.0059881406000000005,0.0,0.0,0.0,0.0,,,,
106,527.0,0.0,3137.0,3137.0,24.0,3137.0,0.9979120900000452,0.0,0.0,0.0,,,,0.002057527634315193,0.0010911512530110631,0.003503537736833096,0.00034189200960099697,6.25e-05,0.0,6.25e-05,6.25e-05,0.0085551,0.0024298928,0.013166058999999999,0.006141382,0.0,0.0,0.0,0.0,0.0018850192000000002,0.008560413000000001,0.013785394,-0.0075173555000000005
107,540.0,0.0,3189.0,3189.0,52.0,3189.0,0.9978606100000464,1.0,1.0,0.0,,,,0.0016606501740170645,0.0006296172998459805,0.002776686102151871,0.00034724577562883496,6.250000000000001e-05,1.3552527156068802e-20,6.25e-05,6.25e-05,0.008742662,0.0015428348000000001,0.011580866,0.006140854,0.5148012122030814,0.42792094166684,1.0,0.0,,,,
108,541.0,0.0,3190.0,3190.0,1.0,3190.0,0.9978596200000464,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,
109,547.0,0.0,3214.0,3214.0,24.0,3214.0,0.997835860000047,0.0,0.0,0.0,,,,0.0016258418666742118,0.0014355039172002627,0.003774136072024703,0.000214055908145383,6.25e-05,0.0,6.25e-05,6.25e-05,0.008624555,0.0011634028,0.009858046,0.0067105386,0.0,0.0,0.0,0.0,,,,
110,553.0,0.0,3238.0,3238.0,24.0,3238.0,0.9978121000000476,0.0,0.0,0.0,,,,0.0019929305029412108,0.0011526838960864226,0.0037120752967894077,0.00020561495330184695,6.25e-05,0.0,6.25e-05,6.25e-05,0.009533352,0.002986495,0.013848693,0.0060032774,0.0,0.0,0.0,0.0,,,,
111,554.0,0.0,3243.0,3243.0,5.0,3243.0,0.9978071500000476,0.0,0.0,0.0,,,,0.0024437808897346263,0.0,0.0024437808897346263,0.0024437808897346263,6.25e-05,0.0,6.25e-05,6.25e-05,0.009059553,0.0,0.009059553,0.009059553,0.0,0.0,0.0,0.0,,,,
112,572.0,0.0,3316.0,3316.0,73.0,3316.0,0.9977348800000492,1.0,1.0,0.0,,,,0.0021335605706553906,0.0012817874472951481,0.005414857529103756,0.00014063570415601132,6.25e-05,0.0,6.25e-05,6.25e-05,0.008450764,0.0032105201,0.016852867,0.0044310414,0.4716996978436384,0.4122482482781703,1.0,0.0,,,,
113,578.0,0.0,3340.0,3340.0,24.0,3340.0,0.9977111200000496,0.0,0.0,0.0,,,,0.0022526520964068677,0.0013356270789409415,0.004950846545398235,0.0013626390136778355,6.25e-05,0.0,6.25e-05,6.25e-05,0.010366414000000001,0.004371819,0.01656404,0.0054095467,0.0,0.0,0.0,0.0,,,,
114,584.0,0.0,3364.0,3364.0,24.0,3364.0,0.9976873600000502,0.0,0.0,0.0,,,,0.0014882511143999484,0.0007408929589666839,0.002602651715278625,6.85211707605049e-05,6.25e-05,0.0,6.25e-05,6.25e-05,0.00936574,0.0021839903,0.011441345,0.004865596,0.0,0.0,0.0,0.0,,,,
115,590.0,0.0,3388.0,3388.0,24.0,3388.0,0.9976636000000508,0.0,0.0,0.0,,,,0.002055082854591698,0.0011062083460973897,0.0032184463925659657,4.4043503294233226e-05,6.25e-05,0.0,6.25e-05,6.25e-05,0.011365945,0.004033075,0.01767074,0.004041161,0.0,0.0,0.0,0.0,,,,
116,596.0,0.0,3412.0,3412.0,24.0,3412.0,0.9976398400000512,0.0,0.0,0.0,,,,0.0017132470062885357,0.0010037607260581381,0.002965013962239027,1.7629743524594232e-05,6.25e-05,0.0,6.25e-05,6.25e-05,0.009338698000000001,0.0045149005,0.017417045,0.002148863,0.0,0.0,0.0,0.0,,,,
117,602.0,0.0,3436.0,3436.0,24.0,3436.0,0.9976160800000518,0.0,0.0,0.0,,,,0.0012773096228784198,0.0016499548972396876,0.004654484800994396,3.7694069305871385e-06,6.25e-05,0.0,6.25e-05,6.25e-05,0.005885286,0.0047171293,0.013690147,0.0010722747999999999,0.0,0.0,0.0,0.0,,,,
118,608.0,0.0,3460.0,3460.0,24.0,3460.0,0.9975923200000524,0.0,0.0,0.0,,,,0.001641746573113778,0.001449053156931883,0.0039138188585639,2.811216972986585e-06,6.25e-05,0.0,6.25e-05,6.25e-05,0.008036058,0.005679722,0.015369097,0.0009780297,0.0,0.0,0.0,0.0,,,,
119,615.0,0.0,3487.0,3487.0,27.0,3487.0,0.9975655900000528,1.0,1.0,0.0,,,,0.0022060481198877824,0.0014241468346876177,0.00419745035469532,3.647105359050329e-06,6.25e-05,0.0,6.25e-05,6.25e-05,0.010405673,0.005622649,0.017229367,0.0009144047500000001,0.2516098225667037,0.42541418704810297,1.0,0.0,,,,
120,621.0,0.0,3511.0,3511.0,24.0,3511.0,0.9975418300000534,0.0,0.0,0.0,,,,0.003239645040594041,0.0011708336133939852,0.005095550790429114,0.0013841793406754732,6.25e-05,0.0,6.25e-05,6.25e-05,0.013321986999999999,0.0047810106,0.021476591,0.0062728925,0.0,0.0,0.0,0.0,,,,
121,627.0,0.0,3535.0,3535.0,24.0,3535.0,0.997518070000054,0.0,0.0,0.0,,,,0.003342719704354143,0.002374308845947049,0.006879715248942375,5.862066973350011e-05,6.25e-05,0.0,6.25e-05,6.25e-05,0.012469434,0.0061800554,0.022282574,0.00396709,0.0,0.0,0.0,0.0,0.03281024,0.0089492425,0.047051235999999996,0.022371756
122,629.0,0.0,3542.0,3542.0,7.0,3542.0,0.9975111400000541,0.0,0.0,0.0,,,,0.0008123228581098374,0.0007407442644762341,0.0015530671225860715,7.157859363360329e-05,6.25e-05,0.0,6.25e-05,6.25e-05,0.00555286,0.0009860154,0.0065388754000000006,0.0045668446,0.0,0.0,0.0,0.0,,,,
123,635.0,0.0,3566.0,3566.0,24.0,3566.0,0.9974873800000544,0.0,0.0,0.0,,,,0.002693908107175957,0.001513716644537792,0.004334511235356331,8.767734107095748e-05,6.25e-05,0.0,6.25e-05,6.25e-05,0.013013616,0.008654478,0.030466282999999997,0.004890536,0.0,0.0,0.0,0.0,,,,
124,641.0,0.0,3590.0,3590.0,24.0,3590.0,0.9974636200000552,0.0,0.0,0.0,,,,0.002471299250222122,0.001595842137452351,0.004450171254575253,0.00010334706166759132,6.25e-05,0.0,6.25e-05,6.25e-05,0.011772544,0.0071483925,0.025945915,0.005321109,0.0,0.0,0.0,0.0,,,,
125,647.0,0.0,3614.0,3614.0,24.0,3614.0,0.9974398600000556,0.0,0.0,0.0,,,,0.0020707437264112136,0.000593978889277828,0.0030152075923979282,0.0010400956962257624,6.25e-05,0.0,6.25e-05,6.25e-05,0.01700615,0.0033690535999999997,0.021348294,0.011080855,0.0,0.0,0.0,0.0,,,,
126,653.0,0.0,3638.0,3638.0,24.0,3638.0,0.997416100000056,0.0,0.0,0.0,,,,0.0027194125965858498,0.0006010327331524608,0.0037228504661470647,0.0019701668061316013,6.25e-05,0.0,6.25e-05,6.25e-05,0.011537608000000001,0.0030966783,0.015241428999999999,0.007865897,0.0,0.0,0.0,0.0,,,,
127,666.0,0.0,3690.0,3690.0,52.0,3690.0,0.9973646200000572,1.0,1.0,0.0,,,,0.0015284355702953267,0.0010093498862922207,0.003526887390762567,0.00045811914606019855,6.250000000000003e-05,2.7105054312137605e-20,6.25e-05,6.25e-05,0.011479711,0.0037528059999999996,0.018112706,0.0046617970000000005,0.5148012122030814,0.42792094166684,1.0,0.0,,,,
128,672.0,0.0,3714.0,3714.0,24.0,3714.0,0.9973408600000576,0.0,0.0,0.0,,,,0.0010648461857272196,0.0007399205875725588,0.001696600578725338,1.5003011867520401e-05,6.25e-05,0.0,6.25e-05,6.25e-05,0.006820997,0.0036983155,0.011038393999999998,0.0017572555999999999,0.0,0.0,0.0,0.0,,,,
129,678.0,0.0,3738.0,3738.0,24.0,3738.0,0.9973171000000582,0.0,0.0,0.0,,,,0.0017533210933227867,0.0010158524206998279,0.0030528279021382328,1.8378726963419467e-05,6.25e-05,0.0,6.25e-05,6.25e-05,0.0080067925,0.0027904871000000004,0.01010277,0.0022292081,0.0,0.0,0.0,0.0,,,,
130,684.0,0.0,3762.0,3762.0,24.0,3762.0,0.9972933400000588,0.0,0.0,0.0,,,,0.0012266658210743724,0.0009744169134197744,0.002829279750585556,1.9550765500753187e-05,6.25e-05,0.0,6.25e-05,6.25e-05,0.0076377615000000005,0.0041314997,0.015046908000000001,0.0028053909000000004,0.0,0.0,0.0,0.0,,,,
131,690.0,0.0,3786.0,3786.0,24.0,3786.0,0.9972695800000592,0.0,0.0,0.0,,,,0.003910454436360547,0.002387130490745713,0.008983796462416649,0.0015217120526358485,6.25e-05,0.0,6.25e-05,6.25e-05,0.012752729499999999,0.005761483,0.025463873999999997,0.00829786,0.0,0.0,0.0,0.0,,,,
132,696.0,0.0,3810.0,3810.0,24.0,3810.0,0.9972458200000598,0.0,0.0,0.0,,,,0.0024496557850852696,0.0011036916002276226,0.003231980139389634,6.002583631925518e-06,6.25e-05,0.0,6.25e-05,6.25e-05,0.008905624000000001,0.0043005534000000005,0.015797356000000002,0.0013172962,0.0,0.0,0.0,0.0,,,,
133,702.0,0.0,3834.0,3834.0,24.0,3834.0,0.9972220600000604,0.0,0.0,0.0,,,,0.002918651055855056,0.00221901199043729,0.0070709260180592546,0.0012924158945679665,6.25e-05,0.0,6.25e-05,6.25e-05,0.011883318,0.007827433,0.027056717999999997,0.0056258793999999996,0.0,0.0,0.0,0.0,,,,
134,708.0,0.0,3858.0,3858.0,24.0,3858.0,0.9971983000000608,0.0,0.0,0.0,,,,0.002231181410024874,0.0012744828482881825,0.004272893071174622,0.00020692349062301216,6.25e-05,0.0,6.25e-05,6.25e-05,0.008463837,0.0029713851,0.014566394,0.0053711594,0.0,0.0,0.0,0.0,,,,
135,714.0,0.0,3882.0,3882.0,24.0,3882.0,0.9971745400000612,0.0,0.0,0.0,,,,0.003329453583622429,0.0017746375512232215,0.005869649816304445,3.3633907150942825e-05,6.25e-05,0.0,6.25e-05,6.25e-05,0.010724043,0.0045850234999999994,0.01582626,0.0028055217,0.0,0.0,0.0,0.0,,,,
136,718.0,0.0,3900.0,3900.0,18.0,3900.0,0.9971567200000616,0.0,0.0,0.0,,,,0.0014565472138201585,0.0010110771393538978,0.0029040586668998003,4.568209260469303e-05,6.25e-05,0.0,6.25e-05,6.25e-05,0.008062035,0.0037278214000000002,0.013685525,0.0032487328,0.0,0.0,0.0,0.0,,,,
137,724.0,0.0,3924.0,3924.0,24.0,3924.0,0.9971329600000622,0.0,0.0,0.0,,,,0.0029863839930233857,0.0015005856129490394,0.005972861312329769,0.001470668357796967,6.25e-05,0.0,6.25e-05,6.25e-05,0.009970027,0.002828862,0.01483992,0.006523080600000001,0.0,0.0,0.0,0.0,,,,
138,730.0,0.0,3948.0,3948.0,24.0,3948.0,0.9971092000000628,0.0,0.0,0.0,,,,0.002898644351565357,0.002016453589138337,0.0058223456144332894,8.242557669291273e-05,6.25e-05,0.0,6.25e-05,6.25e-05,0.009343892,0.003962393,0.01662778,0.0051264735,0.0,0.0,0.0,0.0,,,,
139,736.0,0.0,3972.0,3972.0,24.0,3972.0,0.9970854400000632,0.0,0.0,0.0,,,,0.0017086251100408845,0.0016419866152901051,0.004021989181637764,8.575618267059326e-05,6.25e-05,0.0,6.25e-05,6.25e-05,0.009132066,0.003837916,0.014598251000000001,0.0046041654,0.0,0.0,0.0,0.0,,,,
140,736.0,0.0,3973.0,3973.0,1.0,3973.0,0.9970844500000632,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,
141,742.0,0.0,3997.0,3997.0,24.0,3997.0,0.9970606900000638,0.0,0.0,0.0,,,,0.003590951184742153,0.0016349011502524609,0.005589165724813938,0.0016239681281149387,6.25e-05,0.0,6.25e-05,6.25e-05,0.011080031,0.0036300013,0.016387526,0.0052680973999999995,0.0,0.0,0.0,0.0,,,,
142,776.0,0.0,4131.0,4131.0,134.0,4131.0,0.9969280300000668,3.0,3.0,0.0,,,,0.0024721315941970906,0.0017045903178834446,0.007440118119120599,0.00016609288286417725,6.25e-05,0.0,6.25e-05,6.25e-05,0.011189662,0.0046200696,0.02415313,0.004144113499999999,1.0310673676756827,0.6992683808539699,2.2099717062320163,0.0,,,,
143,782.0,0.0,4155.0,4155.0,24.0,4155.0,0.9969042700000672,0.0,0.0,0.0,,,,0.003404468460454761,0.0015717361700297266,0.005182444117963314,0.00019134259491693228,6.25e-05,0.0,6.25e-05,6.25e-05,0.010581423500000001,0.0021656272,0.014775963500000001,0.008093298,0.0,0.0,0.0,0.0,,,,
144,795.0,0.0,4207.0,4207.0,52.0,4207.0,0.9968527900000684,1.0,1.0,0.0,,,,0.001705731915605541,0.0016643751552043382,0.004440193995833397,0.00012031591904815285,6.250000000000003e-05,2.7105054312137605e-20,6.25e-05,6.25e-05,0.009719506999999999,0.0034331826,0.018059429,0.0061695524,0.5148012122030814,0.42792094166684,1.0,0.0,,,,
145,797.0,0.0,4216.0,4216.0,9.0,4216.0,0.9968438800000684,0.0,0.0,0.0,,,,0.004166968166828156,0.001265302300453186,0.005432270467281342,0.002901665866374969,6.25e-05,0.0,6.25e-05,6.25e-05,0.013915865,0.0037602670000000003,0.017676132,0.010155598,0.0,0.0,0.0,0.0,,,,
146,803.0,0.0,4240.0,4240.0,24.0,4240.0,0.9968201200000691,0.0,0.0,0.0,,,,0.002982886818548044,0.0021892424418522623,0.0060223122127354145,0.00013623840641230345,6.25e-05,0.0,6.25e-05,6.25e-05,0.010523601,0.0048227054,0.02011456,0.0057260892,0.0,0.0,0.0,0.0,,,,
147,809.0,0.0,4264.0,4264.0,24.0,4264.0,0.9967963600000695,0.0,0.0,0.0,,,,0.0025619614170864224,0.0011848229014275126,0.004093166906386614,0.001364477095194161,6.25e-05,0.0,6.25e-05,6.25e-05,0.008749724,0.0024038148,0.013814077,0.0066651152,0.0,0.0,0.0,0.0,,,,
148,815.0,0.0,4288.0,4288.0,24.0,4288.0,0.99677260000007,0.0,0.0,0.0,,,,0.0019668662765373788,0.0007478217047658548,0.002847522730007768,0.0006162544013932347,6.25e-05,0.0,6.25e-05,6.25e-05,0.010493892,0.0022180845999999997,0.013851983500000001,0.006977645699999999,0.0,0.0,0.0,0.0,,,,
149,838.0,0.0,4378.0,4378.0,90.0,4378.0,0.996683500000072,2.0,2.0,0.0,,,,0.0024040481720990297,0.0013986866945962255,0.005423490889370442,3.599550109356642e-05,6.250000000000001e-05,1.3552527156068802e-20,6.25e-05,6.25e-05,0.010476229,0.0047265696,0.023066197000000004,0.0027836333000000003,0.8282707587746311,0.5398515065180931,1.6622820409839836,0.0,,,,
150,853.0,0.0,4438.0,4438.0,60.0,4438.0,0.9966241000000732,1.0,1.0,0.0,,,,0.002583781176751169,0.0014857571758024805,0.005475692916661501,0.00010523801029194145,6.250000000000003e-05,2.7105054312137605e-20,6.25e-05,6.25e-05,0.008787259,0.0026500118,0.014882806,0.005619171500000001,0.4088011879939454,0.4397153548833988,1.0,0.0,,,,
151,859.0,0.0,4462.0,4462.0,24.0,4462.0,0.9966003400000738,0.0,0.0,0.0,,,,0.0018535523752992351,0.0005479679209227557,0.0026207077316939826,0.001311552245169878,6.25e-05,0.0,6.25e-05,6.25e-05,0.009565951999999999,0.0022071772,0.012499746,0.006291547,0.0,0.0,0.0,0.0,0.039385814,0.006794175600000001,0.049733844000000006,0.032724693
152,865.0,0.0,4486.0,4486.0,24.0,4486.0,0.9965765800000744,0.0,0.0,0.0,,,,0.0021679462709774575,0.0006664898599614834,0.0029344276990741487,0.0013927217805758119,6.25e-05,0.0,6.25e-05,6.25e-05,0.0087673925,0.0018426615,0.012405251,0.0068492824,0.0,0.0,0.0,0.0,,,,
153,871.0,0.0,4510.0,4510.0,24.0,4510.0,0.9965528200000748,0.0,0.0,0.0,,,,0.0024604933666220554,0.001939576664939968,0.006333650089800358,9.215512545779349e-05,6.25e-05,0.0,6.25e-05,6.25e-05,0.009729265,0.0039566946,0.016818997,0.004595155,0.0,0.0,0.0,0.0,,,,
154,877.0,0.0,4534.0,4534.0,24.0,4534.0,0.9965290600000754,0.0,0.0,0.0,,,,0.0016593641048530115,0.0012361897956846485,0.003004728350788355,5.517971294466406e-05,6.25e-05,0.0,6.25e-05,6.25e-05,0.0069209174,0.0026575911,0.010793366499999998,0.0034344696999999997,0.0,0.0,0.0,0.0,,,,
155,882.0,0.0,4554.0,4554.0,20.0,4554.0,0.9965092600000758,0.0,0.0,0.0,,,,0.002546592731960118,0.001112424775705837,0.004402903374284506,0.0013318691635504365,6.25e-05,0.0,6.25e-05,6.25e-05,0.010360874,0.003952076,0.015762323999999998,0.005546051999999999,0.0,0.0,0.0,0.0,0.046360895,0.00755241,0.054495964,0.03547027
156,895.0,0.0,4606.0,4606.0,52.0,4606.0,0.9964577800000768,1.0,1.0,0.0,,,,0.002463836671757655,0.0022160908690520022,0.0066539281979203216,7.885134255047888e-05,6.250000000000003e-05,2.7105054312137605e-20,6.25e-05,6.25e-05,0.0105890175,0.005707163,0.022840766000000002,0.004836382,0.5148012122030814,0.42792094166684,1.0,0.0,,,,
157,901.0,0.0,4630.0,4630.0,24.0,4630.0,0.9964340200000774,0.0,0.0,0.0,,,,0.002614252443891018,0.0012910689905739046,0.004061481449753046,0.0005644579650834202,6.25e-05,0.0,6.25e-05,6.25e-05,0.01029801,0.002655835,0.014449466000000001,0.007042392,0.0,0.0,0.0,0.0,,,,
158,907.0,0.0,4654.0,4654.0,24.0,4654.0,0.996410260000078,0.0,0.0,0.0,,,,0.0029298982214337834,0.001315811267967124,0.004895546007901429,0.0008733471040613949,6.25e-05,0.0,6.25e-05,6.25e-05,0.013377778,0.0020543647,0.016502518,0.01144072,0.0,0.0,0.0,0.0,,,,
159,913.0,0.0,4678.0,4678.0,24.0,4678.0,0.9963865000000784,0.0,0.0,0.0,,,,0.0028948464896529913,0.0013122944677006162,0.0054153730161488065,0.0016933337319642305,6.25e-05,0.0,6.25e-05,6.25e-05,0.011805021,0.002106069,0.0147838,0.009536134,0.0,0.0,0.0,0.0,,,,
160,919.0,0.0,4702.0,4702.0,24.0,4702.0,0.9963627400000791,0.0,0.0,0.0,,,,0.00186459308800598,0.0011121688815057776,0.003761330153793097,0.0005986704491078854,6.25e-05,0.0,6.25e-05,6.25e-05,0.012152883,0.0025626877,0.015981939,0.007643680600000001,0.0,0.0,0.0,0.0,,,,
161,925.0,0.0,4726.0,4726.0,24.0,4726.0,0.9963389800000796,0.0,0.0,0.0,,,,0.002396883947464327,0.0009112663810338524,0.004054423421621323,0.001541469362564385,6.25e-05,0.0,6.25e-05,6.25e-05,0.007701024399999999,0.0020511202,0.010086752,0.0049838433000000005,0.0,0.0,0.0,0.0,,,,
162,931.0,0.0,4750.0,4750.0,24.0,4750.0,0.99631522000008,0.0,0.0,0.0,,,,0.0015930059380480088,0.0014061128582214335,0.003996663261204958,2.338106060051359e-05,6.25e-05,0.0,6.25e-05,6.25e-05,0.007192896999999999,0.003566031,0.012981338,0.0029213761,0.0,0.0,0.0,0.0,,,,
163,937.0,0.0,4774.0,4774.0,24.0,4774.0,0.9962914600000804,0.0,0.0,0.0,,,,0.0018845409910378899,0.0018309805054172704,0.0053499964997172356,2.0950716134393588e-05,6.25e-05,0.0,6.25e-05,6.25e-05,0.007533165,0.0038431264000000002,0.013029328,0.0026575997,0.0,0.0,0.0,0.0,,,,
164,943.0,0.0,4798.0,4798.0,24.0,4798.0,0.9962677000000809,0.0,0.0,0.0,,,,0.0026322944662145647,0.002009205442327123,0.006052839569747448,0.00016261820564977825,6.25e-05,0.0,6.25e-05,6.25e-05,0.010033117,0.0037824390000000003,0.016254773,0.0052805034999999995,0.0,0.0,0.0,0.0,,,,
165,949.0,0.0,4822.0,4822.0,24.0,4822.0,0.9962439400000817,0.0,0.0,0.0,,,,0.001784376520542234,0.0014122002615783171,0.003797407262027264,1.5400488337036222e-05,6.25e-05,0.0,6.25e-05,6.25e-05,0.0075027426,0.0037530365,0.012389748,0.0022590839999999997,0.0,0.0,0.0,0.0,0.015554277,0.01250795,0.030742400000000003,-0.0019032498000000001
166,954.0,0.0,4843.0,4843.0,21.0,4843.0,0.9962231500000821,0.0,0.0,0.0,,,,0.0016739692688133802,0.001055594397699516,0.0028796689584851265,1.206652268592734e-05,6.25e-05,0.0,6.25e-05,6.25e-05,0.007495924,0.0041075135,0.01263712,0.0015333896,0.0,0.0,0.0,0.0,,,,
167,960.0,0.0,4867.0,4867.0,24.0,4867.0,0.9961993900000824,0.0,0.0,0.0,,,,0.002213133064590996,0.0014660771327753644,0.004263634793460369,2.026949186983984e-05,6.25e-05,0.0,6.25e-05,6.25e-05,0.00794721,0.0046933999999999995,0.016053833,0.0019608878,0.0,0.0,0.0,0.0,,,,
168,966.0,0.0,4891.0,4891.0,24.0,4891.0,0.996175630000083,0.0,0.0,0.0,,,,0.0005352766520445584,0.0006966143961210263,0.001578671857714653,2.829929326253477e-05,6.25e-05,0.0,6.25e-05,6.25e-05,0.005251321999999999,0.0023309998,0.008674231,0.0024354570000000002,0.0,0.0,0.0,0.0,,,,
169,972.0,0.0,4915.0,4915.0,24.0,4915.0,0.9961518700000837,0.0,0.0,0.0,,,,0.0026405416235017283,0.0009887818956870664,0.004285254981368779,0.0013747367775067687,6.25e-05,0.0,6.25e-05,6.25e-05,0.010483596999999999,0.0036375734000000004,0.015911428000000002,0.005813866,0.0,0.0,0.0,0.0,,,,
170,978.0,0.0,4939.0,4939.0,24.0,4939.0,0.996128110000084,0.0,0.0,0.0,,,,0.002390090059634531,0.001942437522628069,0.005702272057533264,5.126077303430066e-05,6.25e-05,0.0,6.25e-05,6.25e-05,0.009094076999999999,0.0053348127,0.018724145,0.003921353,0.0,0.0,0.0,0.0,0.03164971,0.01467979,0.055116538,0.014682968000000001
171,984.0,0.0,4963.0,4963.0,24.0,4963.0,0.9961043500000846,0.0,0.0,0.0,,,,0.0031312847992618718,0.0015145412326424633,0.0046295328065752974,6.243000825634226e-05,6.25e-05,0.0,6.25e-05,6.25e-05,0.009206514,0.0030065246,0.013984808999999999,0.0043042134000000004,0.0,0.0,0.0,0.0,,,,
172,990.0,0.0,4987.0,4987.0,24.0,4987.0,0.9960805900000852,0.0,0.0,0.0,,,,0.002817899008126309,0.0015460828295355284,0.005560535471886396,0.0014189500361680984,6.25e-05,0.0,6.25e-05,6.25e-05,0.010731881,0.003715715,0.016156586,0.006627410699999999,0.0,0.0,0.0,0.0,,,,
173,996.0,0.0,5011.0,5011.0,24.0,5011.0,0.9960568300000856,0.0,0.0,0.0,,,,0.0026097242371179163,0.0008860394873507547,0.0041066622361540794,0.0014802179066464305,6.25e-05,0.0,6.25e-05,6.25e-05,0.009968493,0.0024163516,0.01396563,0.007648859,0.0,0.0,0.0,0.0,0.04245504,0.009576819,0.058367345,0.033308923
174,1002.0,0.0,5035.0,5035.0,24.0,5035.0,0.996033070000086,0.0,0.0,0.0,,,,0.0020736614242196087,0.0005931637488461528,0.0026948065496981144,0.0014423624379560351,6.25e-05,0.0,6.25e-05,6.25e-05,0.00862145,0.0014283722,0.010498133,0.0062082796,0.0,0.0,0.0,0.0,,,,
175,1008.0,0.0,5059.0,5059.0,24.0,5059.0,0.9960093100000866,0.0,0.0,0.0,,,,0.0016518245659729776,0.0013356668254729327,0.003716481849551201,0.00013144905096851292,6.25e-05,0.0,6.25e-05,6.25e-05,0.008336143,0.0020564194,0.011763808999999998,0.006443126600000001,0.0,0.0,0.0,0.0,,,,
176,1014.0,0.0,5083.0,5083.0,24.0,5083.0,0.9959855500000871,0.0,0.0,0.0,,,,0.0020446056296350434,0.0014856670319102199,0.00490033533424139,0.00013226884766481817,6.25e-05,0.0,6.25e-05,6.25e-05,0.009701345,0.0027512407,0.013710632,0.006997664000000001,0.0,0.0,0.0,0.0,,,,
177,1020.0,0.0,5107.0,5107.0,24.0,5107.0,0.9959617900000876,0.0,0.0,0.0,,,,0.0017227615147324589,0.000911374579108182,0.00296373781748116,0.0001236086682183668,6.25e-05,0.0,6.25e-05,6.25e-05,0.008098214,0.0038195078000000005,0.016282327,0.0050995154,0.0,0.0,0.0,0.0,,,,
178,1026.0,0.0,5131.0,5131.0,24.0,5131.0,0.9959380300000882,0.0,0.0,0.0,,,,0.0021090084919705987,0.0006231762359110559,0.0028166067786514763,0.0014600305585190654,6.25e-05,0.0,6.25e-05,6.25e-05,0.006814234000000001,0.0011200664,0.008795931,0.0054771705000000006,0.0,0.0,0.0,0.0,,,,
179,1032.0,0.0,5155.0,5155.0,24.0,5155.0,0.9959142700000888,0.0,0.0,0.0,,,,0.002991067226200054,0.002372660080246127,0.008150582201778889,0.0013980913208797574,6.25e-05,0.0,6.25e-05,6.25e-05,0.01068886,0.0054257335,0.021611493,0.006747645,0.0,0.0,0.0,0.0,,,,
180,1038.0,0.0,5179.0,5179.0,24.0,5179.0,0.9958905100000892,0.0,0.0,0.0,,,,0.0007728416955311938,0.0006676643605879858,0.0014890899183228614,9.970913379220292e-05,6.25e-05,0.0,6.25e-05,6.25e-05,0.006160088,0.0009472983000000001,0.008207299999999999,0.0053101745,0.0,0.0,0.0,0.0,,,,
181,1051.0,0.0,5231.0,5231.0,52.0,5231.0,0.9958390300000904,1.0,1.0,0.0,,,,0.002117710016766348,0.0013942175187130748,0.004166309256106615,9.406506433151662e-05,6.250000000000003e-05,2.7105054312137605e-20,6.25e-05,6.25e-05,0.008604032,0.004482213400000001,0.02219358,0.0041143205,0.5148012122030814,0.42792094166684,1.0,0.0,0.049592223,0.009757059,0.07003679,0.03993326
