Episode #,Training Iter,In Heatup,ER #Transitions,ER #Episodes,Episode Length,Total steps,Epsilon,Shaped Training Reward,Training Reward,Update Target Network,Evaluation Reward,Shaped Evaluation Reward,Success Rate,Loss/Mean,Loss/Stdev,Loss/Max,Loss/Min,Learning Rate/Mean,Learning Rate/Stdev,Learning Rate/Max,Learning Rate/Min,Grads (unclipped)/Mean,Grads (unclipped)/Stdev,Grads (unclipped)/Max,Grads (unclipped)/Min,Discounted Return/Mean,Discounted Return/Stdev,Discounted Return/Max,Discounted Return/Min,Q/Mean,Q/Stdev,Q/Max,Q/Min
103,586.0,0.0,3372.0,3372.0,70.0,3372.0,0.9976794400000504,1.0,1.0,0.0,,,,0.0074211070622207925,0.010412598683040298,0.03149120509624481,0.000252686208114028,0.00025,0.0,0.00025,0.00025,0.033722125,0.018869525,0.098140135,0.012309393,0.4632442156281665,0.4189166060043126,1.0,0.0,-0.025680098999999998,0.014240369,-0.0041951574,-0.042599122999999996
104,592.0,0.0,3396.0,3396.0,24.0,3396.0,0.9976556800000508,0.0,0.0,0.0,,,,0.010468268495363494,0.011244992339513708,0.030163809657096863,0.00025255195214413106,0.00025,0.0,0.00025,0.00025,0.036732934,0.02108625,0.06163384,0.012511472,0.0,0.0,0.0,0.0,,,,
105,605.0,0.0,3448.0,3448.0,52.0,3448.0,0.997604200000052,1.0,1.0,0.0,,,,0.0072303508985407045,0.009673943995191085,0.030024582520127293,4.2542793380562216e-05,0.0002500000000000001,1.0842021724855042e-19,0.00025,0.00025,0.026746461000000003,0.01987928,0.058096852000000004,0.007163533000000001,0.5148012122030814,0.42792094166684,1.0,0.0,,,,
106,611.0,0.0,3472.0,3472.0,24.0,3472.0,0.9975804400000524,0.0,0.0,0.0,,,,0.012769759654778076,0.010631710438549722,0.031113862991333008,2.901960397139192e-05,0.00025,0.0,0.00025,0.00025,0.035539272999999996,0.028718544,0.09017135,0.0041735996,0.0,0.0,0.0,0.0,,,,
107,617.0,0.0,3496.0,3496.0,24.0,3496.0,0.997556680000053,0.0,0.0,0.0,,,,0.005172739816771354,0.007080886193867453,0.015393388457596304,0.00014434190234169364,0.00025,0.0,0.00025,0.00025,0.020126158,0.0105452305,0.037685838,0.011693275,0.0,0.0,0.0,0.0,,,,
108,649.0,0.0,3625.0,3625.0,129.0,3625.0,0.9974289700000558,3.0,3.0,0.0,,,,0.006527791962525953,0.009705127847991423,0.035939309746026986,0.00016585734556429088,0.00025,0.0,0.00025,0.00025,0.034688134,0.021095704,0.08248068,0.010772533999999999,0.9736010114621038,0.666702962431918,2.1323387968041976,0.0,,,,
109,655.0,0.0,3649.0,3649.0,24.0,3649.0,0.9974052100000564,0.0,0.0,0.0,,,,0.010918785526882857,0.00821144005102788,0.01769942045211792,0.0008345282403752207,0.00025,0.0,0.00025,0.00025,0.043577403,0.013159134,0.05578927,0.026124897999999997,0.0,0.0,0.0,0.0,,,,
110,659.0,0.0,3664.0,3664.0,15.0,3664.0,0.9973903600000568,0.0,0.0,0.0,,,,0.0006075818867733082,4.075468146020959e-05,0.0006424945313483478,0.0005504110013134779,0.00025,0.0,0.00025,0.00025,0.022273248,0.0011474346000000001,0.023094222,0.02065057,0.0,0.0,0.0,0.0,,,,
111,665.0,0.0,3688.0,3688.0,24.0,3688.0,0.9973666000000572,0.0,0.0,0.0,,,,0.003210487887069273,0.006137662094247074,0.016932789236307144,0.0002714774745982141,0.00025,0.0,0.00025,0.00025,0.021455118,0.0130235795,0.05006479,0.012661958000000001,0.0,0.0,0.0,0.0,0.048295364,0.0067257869999999996,0.058757745,0.039990585
112,671.0,0.0,3712.0,3712.0,24.0,3712.0,0.9973428400000576,0.0,0.0,0.0,,,,0.002972442479707145,0.00591582257416216,0.016199318692088127,0.0001815234572859481,0.00025,0.0,0.00025,0.00025,0.017342713,0.011406817,0.042697075999999994,0.009592783,0.0,0.0,0.0,0.0,,,,
113,677.0,0.0,3736.0,3736.0,24.0,3736.0,0.9973190800000582,0.0,0.0,0.0,,,,0.00019272446540223126,4.744567344535419e-05,0.0002521275309845805,0.00010074140300275758,0.00025,0.0,0.00025,0.00025,0.009863112,0.0019114226999999999,0.013311543,0.008238803000000001,0.0,0.0,0.0,0.0,,,,
114,683.0,0.0,3760.0,3760.0,24.0,3760.0,0.9972953200000588,0.0,0.0,0.0,,,,0.0028060192550280285,0.0059396177031050285,0.016086317598819733,9.310898894909768e-05,0.00025,0.0,0.00025,0.00025,0.014704109,0.013411395,0.044464275,0.0059399846999999995,0.0,0.0,0.0,0.0,,,,
115,689.0,0.0,3784.0,3784.0,24.0,3784.0,0.9972715600000592,0.0,0.0,0.0,,,,0.007953286390450861,0.00785969624407448,0.016040213406085968,4.226918099448085e-05,0.00025,0.0,0.00025,0.00025,0.02350874,0.017603926000000002,0.046169963,0.005383237700000001,0.0,0.0,0.0,0.0,,,,
116,695.0,0.0,3808.0,3808.0,24.0,3808.0,0.9972478000000596,0.0,0.0,0.0,,,,0.010620503543880964,0.011656385304234934,0.0314466618001461,2.9610691854031763e-05,0.00025,0.0,0.00025,0.00025,0.027162949,0.021560568,0.05836990000000001,0.0054342267,0.0,0.0,0.0,0.0,,,,
117,738.0,0.0,3978.0,3978.0,170.0,3978.0,0.9970795000000634,3.0,3.0,0.0,,,,0.007322702115595539,0.010553960076048042,0.04593697562813759,1.7354994270135652e-05,0.00025,0.0,0.00025,0.00025,0.023294283,0.017262204,0.08714881,0.0037622209999999996,0.99155723555519,0.5799276008725527,1.9845815199871344,0.0,0.0908712,0.007078549,0.10028138,0.08032481
118,751.0,0.0,4030.0,4030.0,52.0,4030.0,0.9970280200000644,1.0,1.0,0.0,,,,0.00423971508280374,0.0036578252539242,0.01618796586990356,6.283671245910227e-05,0.0002500000000000001,1.0842021724855042e-19,0.00025,0.00025,0.054794703,0.017984299,0.07275672,0.00860247,0.5148012122030814,0.42792094166684,1.0,0.0,,,,
119,757.0,0.0,4054.0,4054.0,24.0,4054.0,0.9970042600000649,0.0,0.0,0.0,,,,0.01158210530411452,0.012868363699671495,0.02990968525409698,0.00222918507643044,0.00025,0.0,0.00025,0.00025,0.050165925,0.009501808,0.07065880000000001,0.043153405,0.0,0.0,0.0,0.0,,,,
120,770.0,0.0,4108.0,4108.0,54.0,4108.0,0.9969508000000662,1.0,1.0,0.0,,,,0.006772894743615045,0.008685493532528888,0.02958648465573788,0.0010850916150957346,0.0002500000000000001,1.0842021724855042e-19,0.00025,0.00025,0.036976552999999995,0.0053752502,0.048654497000000005,0.03120787,0.5092956741521227,0.4267174441531693,1.0,0.0,,,,
121,776.0,0.0,4132.0,4132.0,24.0,4132.0,0.9969270400000668,0.0,0.0,0.0,,,,0.010431710999303808,0.010761419119878542,0.029621385037899017,0.0007621490512974559,0.00025,0.0,0.00025,0.00025,0.034905825,0.008514866,0.04736433,0.025331102,0.0,0.0,0.0,0.0,,,,
122,782.0,0.0,4156.0,4156.0,24.0,4156.0,0.9969032800000672,0.0,0.0,0.0,,,,0.005486344438395463,0.00673276317609922,0.01540045440196991,0.0004479878407437354,0.00025,0.0,0.00025,0.00025,0.028962212,0.007129201,0.039028004,0.020152675,0.0,0.0,0.0,0.0,,,,
123,788.0,0.0,4180.0,4180.0,24.0,4180.0,0.9968795200000676,0.0,0.0,0.0,,,,0.0027795996114339987,0.005582894406085219,0.01526289340108633,0.00021401314006652683,0.00025,0.0,0.00025,0.00025,0.021204464,0.010231587,0.04395255,0.014969568,0.0,0.0,0.0,0.0,0.018299712,0.0035538203,0.021810807,0.012824245
124,794.0,0.0,4204.0,4204.0,24.0,4204.0,0.9968557600000684,0.0,0.0,0.0,,,,0.0026658817502417755,0.00559831532142581,0.015183893032371996,0.00010022131755249576,0.00025,0.0,0.00025,0.00025,0.016905943,0.009649571,0.038319692,0.010378694,0.0,0.0,0.0,0.0,,,,
125,800.0,0.0,4228.0,4228.0,24.0,4228.0,0.9968320000000688,0.0,0.0,0.0,,,,0.004425759281730279,0.005025541028610197,0.015550746582448484,0.0008883789996616543,0.00025,0.0,0.00025,0.00025,0.04542959,0.017778108,0.067319185,0.012081363000000001,0.0,0.0,0.0,0.0,,,,
126,806.0,0.0,4252.0,4252.0,24.0,4252.0,0.9968082400000692,0.0,0.0,0.0,,,,0.0075572415177399925,0.008317946793460394,0.019901180639863014,0.0010825907811522484,0.00025,0.0,0.00025,0.00025,0.052030235999999994,0.015316443999999999,0.078896195,0.034146894,0.0,0.0,0.0,0.0,,,,
127,812.0,0.0,4276.0,4276.0,24.0,4276.0,0.9967844800000698,0.0,0.0,0.0,,,,0.014484344006632456,0.011647556110567621,0.03483252227306366,0.00029025573167018587,0.00025,0.0,0.00025,0.00025,0.053912688,0.021122897,0.07845366,0.01776658,0.0,0.0,0.0,0.0,,,,
128,817.0,0.0,4297.0,4297.0,21.0,4297.0,0.9967636900000704,0.0,0.0,0.0,,,,0.011839963332749904,0.006942994325493218,0.021754426881670952,0.0003523054765537381,0.00025,0.0,0.00025,0.00025,0.12318992599999999,0.07503392,0.20337969,0.024282427999999998,0.0,0.0,0.0,0.0,,,,
129,835.0,0.0,4369.0,4369.0,72.0,4369.0,0.9966924100000718,1.0,1.0,0.0,,,,0.006407148528309977,0.009990155139792442,0.030710970982909206,0.00020042192772962156,0.00025,0.0,0.00025,0.00025,0.040511742,0.028989915,0.11058027,0.016141092,0.4690527208555781,0.41448467054854793,1.0,0.0,,,,
130,838.0,0.0,4381.0,4381.0,12.0,4381.0,0.996680530000072,0.0,0.0,0.0,,,,0.00034078044700436294,8.721768972463906e-05,0.000427998136729002,0.00025356275727972394,0.00025,0.0,0.00025,0.00025,0.014878797,0.0020159269000000002,0.016894724,0.0128628705,0.0,0.0,0.0,0.0,,,,
131,844.0,0.0,4405.0,4405.0,24.0,4405.0,0.9966567700000726,0.0,0.0,0.0,,,,0.006128269582404755,0.0071754451510615295,0.014962591230869291,0.00021710926375817508,0.00025,0.0,0.00025,0.00025,0.025579521,0.009468984,0.0385036,0.016515648,0.0,0.0,0.0,0.0,,,,
132,850.0,0.0,4429.0,4429.0,24.0,4429.0,0.9966330100000732,0.0,0.0,0.0,,,,0.0002655745338415727,5.243401469950492e-05,0.0003347835736349225,0.00017319527978543192,0.00025,0.0,0.00025,0.00025,0.017330065,0.0032720945000000003,0.021338992,0.011495255,0.0,0.0,0.0,0.0,,,,
133,856.0,0.0,4453.0,4453.0,24.0,4453.0,0.9966092500000736,0.0,0.0,0.0,,,,0.00013041955826338382,4.755420021845832e-05,0.00019956903997808692,7.4663148552645e-05,0.00025,0.0,0.00025,0.00025,0.012209855,0.0031616340000000004,0.017539924,0.008687097,0.0,0.0,0.0,0.0,-0.0039683245,0.013405003,0.01919926,-0.012997227
134,862.0,0.0,4477.0,4477.0,24.0,4477.0,0.996585490000074,0.0,0.0,0.0,,,,0.003197025231838779,0.0063563608723690365,0.015909718349575996,4.425062343216268e-06,0.00025,0.0,0.00025,0.00025,0.013564173999999998,0.019584475,0.052516248,0.0012566993,0.0,0.0,0.0,0.0,,,,
135,868.0,0.0,4501.0,4501.0,24.0,4501.0,0.9965617300000746,0.0,0.0,0.0,,,,0.006641574576497078,0.007630963787477019,0.021881617605686188,0.0021659117192029953,0.00025,0.0,0.00025,0.00025,0.073340185,0.020890055,0.111934945,0.05151103,0.0,0.0,0.0,0.0,,,,
136,874.0,0.0,4525.0,4525.0,24.0,4525.0,0.9965379700000752,0.0,0.0,0.0,,,,0.0050473322859033954,0.0068878553753774574,0.018820978701114655,0.00143467728048563,0.00025,0.0,0.00025,0.00025,0.045098614,0.011421687,0.06739403,0.03639132,0.0,0.0,0.0,0.0,0.024636146,0.0022778670000000003,0.027886355,0.022278745
137,880.0,0.0,4549.0,4549.0,24.0,4549.0,0.9965142100000756,0.0,0.0,0.0,,,,0.01145687634125352,0.008474509884843991,0.01845510117709637,0.0010650816839188335,0.00025,0.0,0.00025,0.00025,0.051988594000000006,0.017431778999999998,0.07514703,0.030548524,0.0,0.0,0.0,0.0,,,,
138,886.0,0.0,4573.0,4573.0,24.0,4573.0,0.9964904500000762,0.0,0.0,0.0,,,,0.0008446657913737,7.346017752279103e-05,0.0009178127511404457,0.0007241051644086838,0.00025,0.0,0.00025,0.00025,0.0257161,0.0012490656,0.02782707,0.024450073,0.0,0.0,0.0,0.0,,,,
139,892.0,0.0,4597.0,4597.0,24.0,4597.0,0.9964666900000768,0.0,0.0,0.0,,,,0.0006363181164488196,4.267374101761876e-05,0.0006918305298313497,0.0005679754540324211,0.00025,0.0,0.00025,0.00025,0.02124237,0.002466564,0.023977482999999997,0.017906563,0.0,0.0,0.0,0.0,,,,
140,905.0,0.0,4649.0,4649.0,52.0,4649.0,0.9964152100000778,1.0,1.0,0.0,,,,0.005847847826468447,0.007732427498535649,0.016918281093239784,0.0002342282678000629,0.0002500000000000001,5.421010862427521e-20,0.00025,0.00025,0.02612082,0.0141711235,0.04980857,0.011991953500000001,0.5148012122030814,0.42792094166684,1.0,0.0,0.057611838,0.005058051,0.06422703,0.05000975
141,911.0,0.0,4673.0,4673.0,24.0,4673.0,0.9963914500000784,0.0,0.0,0.0,,,,0.0034504697541706264,0.006481395700598001,0.016412803903222084,0.00013777459389530122,0.00025,0.0,0.00025,0.00025,0.017605534,0.015137911,0.047844354000000006,0.0088256765,0.0,0.0,0.0,0.0,,,,
142,917.0,0.0,4697.0,4697.0,24.0,4697.0,0.9963676900000789,0.0,0.0,0.0,,,,0.006646386331703979,0.012878846236593754,0.03240369260311127,8.704158972250298e-05,0.00025,0.0,0.00025,0.00025,0.022905963999999997,0.03188845,0.08660393,0.0049777324,0.0,0.0,0.0,0.0,,,,
143,959.0,0.0,4862.0,4862.0,165.0,4862.0,0.9962043400000824,3.0,3.0,0.0,,,,0.00726790337147377,0.006733578897459797,0.019172454252839092,1.794792478904128e-05,0.00025,0.0,0.00025,0.00025,0.04742921,0.02350103,0.07820308,0.0031819998,0.9982209755325874,0.5915916388398217,2.0021862198357727,0.0,,,,
144,961.0,0.0,4872.0,4872.0,10.0,4872.0,0.9961944400000826,0.0,0.0,0.0,,,,0.015061098689329809,0.014590466787922196,0.029651565477252007,0.00047063190140761435,0.00025,0.0,0.00025,0.00025,0.031518742,0.01010968,0.04162842,0.02140906,0.0,0.0,0.0,0.0,,,,
145,967.0,0.0,4896.0,4896.0,24.0,4896.0,0.9961706800000832,0.0,0.0,0.0,,,,0.010207491592154838,0.006961870134230538,0.015273353084921837,0.0003328373131807893,0.00025,0.0,0.00025,0.00025,0.027837327000000002,0.007585033299999999,0.03500118,0.016334819,0.0,0.0,0.0,0.0,,,,
146,973.0,0.0,4920.0,4920.0,24.0,4920.0,0.9961469200000836,0.0,0.0,0.0,,,,0.015715530860082556,0.018525671773814697,0.054052386432886124,0.0018060161964967847,0.00025,0.0,0.00025,0.00025,0.055170283,0.022444854,0.096140556,0.035286862,0.0,0.0,0.0,0.0,,,,
147,991.0,0.0,4990.0,4990.0,70.0,4990.0,0.9960776200000852,1.0,1.0,0.0,,,,0.004179027423055636,0.006499119001766053,0.019111890345811844,0.000915618729777634,0.00025,0.0,0.00025,0.00025,0.0360264,0.012678377,0.06701351,0.024725648,0.4632442156281665,0.4189166060043126,1.0,0.0,,,,
148,997.0,0.0,5014.0,5014.0,24.0,5014.0,0.9960538600000856,0.0,0.0,0.0,,,,0.003637322554520021,0.006375198977940104,0.01789175346493721,0.0006596701568923892,0.00025,0.0,0.00025,0.00025,0.026678026,0.010583111999999999,0.04945225,0.016546988999999998,0.0,0.0,0.0,0.0,,,,
149,1003.0,0.0,5038.0,5038.0,24.0,5038.0,0.9960301000000862,0.0,0.0,0.0,,,,0.006123279046732932,0.0077627998217053434,0.017124153673648834,0.000563073786906898,0.00025,0.0,0.00025,0.00025,0.030241301,0.016323686,0.053911448,0.014587942,0.0,0.0,0.0,0.0,,,,
150,1009.0,0.0,5062.0,5062.0,24.0,5062.0,0.9960063400000868,0.0,0.0,0.0,,,,0.00594410314806737,0.007845655632868848,0.01714595407247543,0.00030652034911327064,0.00025,0.0,0.00025,0.00025,0.02638413,0.013938467,0.047592353,0.014631418500000002,0.0,0.0,0.0,0.0,0.052046638,0.006986449499999999,0.06210094,0.04321693
151,1013.0,0.0,5080.0,5080.0,18.0,5080.0,0.9959885200000872,0.0,0.0,0.0,,,,0.0043291081601637416,0.006955073729060155,0.016375476494431496,0.00026585266459733253,0.00025,0.0,0.00025,0.00025,0.023163912999999998,0.0134675875,0.046151794,0.012996726,0.0,0.0,0.0,0.0,,,,
152,1019.0,0.0,5104.0,5104.0,24.0,5104.0,0.9959647600000876,0.0,0.0,0.0,,,,0.00021231590896301591,4.073813132021901e-05,0.00026820279890671367,0.0001498077472206205,0.00025,0.0,0.00025,0.00025,0.010776386,0.002201745,0.013310003,0.0068714665,0.0,0.0,0.0,0.0,0.06699869,0.006238341,0.07649288,0.061238702
153,1025.0,0.0,5128.0,5128.0,24.0,5128.0,0.995941000000088,0.0,0.0,0.0,,,,0.002751179849534916,0.0059378135695648095,0.01602834463119507,6.117868178989738e-05,0.00025,0.0,0.00025,0.00025,0.015005556000000001,0.013100492,0.044137052999999996,0.0075594895,0.0,0.0,0.0,0.0,,,,
154,1043.0,0.0,5200.0,5200.0,72.0,5200.0,0.9958697200000896,1.0,1.0,0.0,,,,0.006204538925885572,0.007603945890760157,0.01600692793726921,1.122672256315127e-05,0.00025,0.0,0.00025,0.00025,0.021155177,0.016558813000000002,0.043619345999999996,0.0029810343,0.4690527208555781,0.41448467054854793,1.0,0.0,0.087020166,0.004756885,0.09257668,0.081512146
155,1049.0,0.0,5224.0,5224.0,24.0,5224.0,0.9958459600000902,0.0,0.0,0.0,,,,0.004228563076443,0.005428970323472422,0.01558096054941416,5.8259287470718846e-05,0.00025,0.0,0.00025,0.00025,0.040932882999999996,0.03100875,0.083563924,0.009293611,0.0,0.0,0.0,0.0,,,,
156,1055.0,0.0,5248.0,5248.0,24.0,5248.0,0.9958222000000908,0.0,0.0,0.0,,,,0.008087577492309114,0.006069106359481218,0.01671143621206284,0.003376030595973134,0.00025,0.0,0.00025,0.00025,0.06689108,0.008700785,0.07952994,0.05612275,0.0,0.0,0.0,0.0,,,,
157,1073.0,0.0,5321.0,5321.0,73.0,5321.0,0.9957499300000924,1.0,1.0,0.0,,,,0.003314022304645429,0.006343592509871168,0.029363375157117844,0.0010304695460945368,0.00025,0.0,0.00025,0.00025,0.039115585,0.008710306999999999,0.058632202,0.02830867,0.4716996978436384,0.4122482482781703,1.0,0.0,,,,
158,1081.0,0.0,5353.0,5353.0,32.0,5353.0,0.995718250000093,1.0,1.0,0.0,,,,0.0007584341718549173,7.738384888378439e-05,0.0009017522679641844,0.0006675646873190999,0.00025,0.0,0.00025,0.00025,0.02464795,0.0013733591,0.026902897000000002,0.023198485,0.35504727588709595,0.4588051224828789,1.0,0.0,,,,
159,1094.0,0.0,5405.0,5405.0,52.0,5405.0,0.995666770000094,1.0,1.0,0.0,,,,0.009092003909851579,0.011200666614501864,0.030250471085309982,0.000415952003095299,0.0002500000000000001,5.421010862427521e-20,0.00025,0.00025,0.03019008,0.015288916999999999,0.07118363,0.018471345,0.5148012122030814,0.42792094166684,1.0,0.0,,,,
160,1100.0,0.0,5429.0,5429.0,24.0,5429.0,0.9956430100000946,0.0,0.0,0.0,,,,0.010120014008134604,0.011439989031277456,0.030364826321601868,0.0010139457881450653,0.00025,0.0,0.00025,0.00025,0.04442292,0.01585932,0.07447007,0.027111111,0.0,0.0,0.0,0.0,,,,
161,1101.0,0.0,5433.0,5433.0,4.0,5433.0,0.9956390500000948,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,
162,1107.0,0.0,5457.0,5457.0,24.0,5457.0,0.9956152900000952,0.0,0.0,0.0,,,,0.0038122762067359867,0.005697093396826212,0.015103455632925034,0.00011674821871565656,0.00025,0.0,0.00025,0.00025,0.029591987,0.015510261000000001,0.044486165,0.00945692,0.0,0.0,0.0,0.0,,,,
163,1113.0,0.0,5481.0,5481.0,24.0,5481.0,0.9955915300000956,0.0,0.0,0.0,,,,0.003169408897520043,0.006156470726314412,0.015482300892472269,7.538926729466766e-05,0.00025,0.0,0.00025,0.00025,0.015191908,0.012624359,0.040386345,0.0076080984,0.0,0.0,0.0,0.0,,,,
164,1119.0,0.0,5505.0,5505.0,24.0,5505.0,0.9955677700000962,0.0,0.0,0.0,,,,0.012414648379490243,0.01515101361084915,0.031082291156053543,3.9466463931603364e-05,0.00025,0.0,0.00025,0.00025,0.027574748,0.025858052000000003,0.060834743,0.0063993526,0.0,0.0,0.0,0.0,0.0007814502499999999,0.004137057,0.0060828947,-0.005989036999999999
165,1132.0,0.0,5557.0,5557.0,52.0,5557.0,0.9955162900000972,1.0,1.0,0.0,,,,0.005096564985099879,0.007130686223021752,0.015312668867409231,2.7301566660753448e-05,0.0002500000000000001,5.421010862427521e-20,0.00025,0.00025,0.01752823,0.015733423,0.04076336,0.004560024,0.5148012122030814,0.42792094166684,1.0,0.0,,,,
166,1146.0,0.0,5611.0,5611.0,54.0,5611.0,0.9954628300000984,1.0,1.0,0.0,,,,0.004780971280594643,0.006964141900653525,0.015757320448756218,9.322584082838148e-05,0.0002500000000000001,1.0842021724855042e-19,0.00025,0.00025,0.018505411,0.012443408999999999,0.041836563,0.0073167477,0.5092956741521227,0.4267174441531693,1.0,0.0,,,,
167,1152.0,0.0,5635.0,5635.0,24.0,5635.0,0.9954390700000991,0.0,0.0,0.0,,,,0.005259381227612418,0.011440006526767405,0.030839975923299786,0.00011348818225087598,0.00025,0.0,0.00025,0.00025,0.01852246,0.016570484,0.055399045,0.009147566999999999,0.0,0.0,0.0,0.0,,,,
168,1158.0,0.0,5659.0,5659.0,24.0,5659.0,0.9954153100000996,0.0,0.0,0.0,,,,6.0204455924880065e-05,7.713825883976242e-06,7.374536653514951e-05,4.994939081370831e-05,0.00025,0.0,0.00025,0.00025,0.006737105500000001,0.00071407424,0.00822728,0.0059565525,0.0,0.0,0.0,0.0,,,,
169,1200.0,0.0,5829.0,5829.0,170.0,5829.0,0.9952470100001032,4.0,4.0,0.0,,,,0.005709767274311162,0.007534023938957237,0.020966941490769383,3.259143340983428e-05,0.00025,0.0,0.00025,0.00025,0.036019836,0.019467954,0.07436368,0.0038536014,1.324463409930426,0.6125631813163522,2.387551765525015,0.0,,,,
170,1206.0,0.0,5853.0,5853.0,24.0,5853.0,0.9952232500001036,0.0,0.0,0.0,,,,0.010184676665812731,0.012953245753470923,0.03295684605836868,0.00043582351645454764,0.00025,0.0,0.00025,0.00025,0.03979913,0.028893676,0.09175266,0.015827335,0.0,0.0,0.0,0.0,,,,
171,1212.0,0.0,5877.0,5877.0,24.0,5877.0,0.9951994900001042,0.0,0.0,0.0,,,,0.0036706760351080453,0.0066412348889748635,0.016952702775597572,0.00025141958030872047,0.00025,0.0,0.00025,0.00025,0.020318171,0.013892726000000001,0.04806448,0.012137899999999998,0.0,0.0,0.0,0.0,,,,
172,1218.0,0.0,5901.0,5901.0,24.0,5901.0,0.9951757300001048,0.0,0.0,0.0,,,,0.003316789683594834,0.006387109133710407,0.016090866178274155,8.057161903707309e-05,0.00025,0.0,0.00025,0.00025,0.01595055,0.014467482,0.044797257,0.007164670600000001,0.0,0.0,0.0,0.0,,,,
173,1224.0,0.0,5925.0,5925.0,24.0,5925.0,0.9951519700001052,0.0,0.0,0.0,,,,0.006249471031333087,0.0076043216882757175,0.015980303287506104,3.914764602086507e-05,0.00025,0.0,0.00025,0.00025,0.021075847999999998,0.01805463,0.044005204000000006,0.0056407666,0.0,0.0,0.0,0.0,,,,
174,1230.0,0.0,5949.0,5949.0,24.0,5949.0,0.9951282100001058,0.0,0.0,0.0,,,,0.009485703794052823,0.012571420502988932,0.03160708397626877,7.690407073823735e-05,0.00025,0.0,0.00025,0.00025,0.031525372999999995,0.032155044,0.090831816,0.0068840515,0.0,0.0,0.0,0.0,,,,
175,1236.0,0.0,5973.0,5973.0,24.0,5973.0,0.9951044500001064,0.0,0.0,0.0,,,,0.004079585243016481,0.0010825918252929802,0.004961191210895778,0.001986379269510508,0.00025,0.0,0.00025,0.00025,0.06976666,0.01608029,0.08138092599999999,0.037938528,0.0,0.0,0.0,0.0,,,,
